id,entity_name,entity_type,entity_salience,entity_sentiment
https://www.counterpunch.org/2019/10/30/even-bojo-johnson-cant-find-his-promised-brexit-wunderland/,Some,PERSON,0.09522287547588347,0.0
https://www.counterpunch.org/2019/10/30/even-bojo-johnson-cant-find-his-promised-brexit-wunderland/,media,OTHER,0.07672809064388275,-0.10000000149011612
https://www.counterpunch.org/2019/10/30/even-bojo-johnson-cant-find-his-promised-brexit-wunderland/,course use,OTHER,0.05895620957016945,0.0
https://www.counterpunch.org/2019/10/30/even-bojo-johnson-cant-find-his-promised-brexit-wunderland/,left,OTHER,0.05895620957016945,0.0
https://www.counterpunch.org/2019/10/30/even-bojo-johnson-cant-find-his-promised-brexit-wunderland/,British,LOCATION,0.045621465891599655,0.0
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,team,ORGANIZATION,0.5186437368392944,0.4000000059604645
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,DYLAN HARTLEY,PERSON,0.14285041391849518,0.4000000059604645
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,selling point,OTHER,0.09367648512125017,0.699999988079071
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,physicality,OTHER,0.0822695791721344,0.4000000059604645
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,South Africa,LOCATION,0.038335077464580536,0.10000000149011612
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,lot,OTHER,0.02867230959236622,0.10000000149011612
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,hands,OTHER,0.02182876504957676,0.0
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,frames,CONSUMER_GOOD,0.02182876504957676,-0.10000000149011612
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,Dutch,LOCATION,0.017241209745407104,0.0
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,heads,OTHER,0.015319441445171831,0.0
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,farming backgrounds,OTHER,0.009667116217315195,0.20000000298023224
https://www.dailymail.co.uk/sport/rugbyunion/article-7632147/DYLAN-HARTLEY-England-strip-away-South-Africas-machismo-go.html,boys,PERSON,0.009667116217315195,0.20000000298023224
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,WILL KELLEHER,PERSON,0.5451349020004272,0.5
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,TOKYO,LOCATION,0.16863054037094116,0.0
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,Warren Gatland,PERSON,0.06792116165161133,-0.10000000149011612
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,Wales,LOCATION,0.06555211544036865,-0.30000001192092896
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,squad,ORGANIZATION,0.05467848479747772,0.8000000119209291
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,New Zealand,ORGANIZATION,0.04695846885442734,0.0
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,drinking game,EVENT,0.03909524902701378,0.4000000059604645
https://www.dailymail.co.uk/sport/rugbyunion/article-7629339/Rugby-World-Cup-2019-Warren-Gatland-jokes-Wales-face-New-Zealand-drinking-game.html,playoff,EVENT,0.012029101140797138,0.20000000298023224
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,Mike Tindall,PERSON,0.4852916896343231,-0.20000000298023224
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,England,ORGANIZATION,0.1387811005115509,0.0
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,Zara,PERSON,0.13648131489753726,0.0
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,revelation,OTHER,0.06286101043224335,-0.30000001192092896
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,interview,EVENT,0.058541115373373025,-0.10000000149011612
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,semi-final clash,EVENT,0.04448649287223816,-0.4000000059604645
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,Japan,LOCATION,0.03508904203772545,-0.20000000298023224
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,team,ORGANIZATION,0.019788581877946854,-0.4000000059604645
https://www.dailymail.co.uk/femail/article-7629969/Mike-Tindall-reveals-unexpected-nickname-wife-Zara-interview-Japan.html,New Zealand,ORGANIZATION,0.018679659813642502,0.0
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1030/1087410-england-fined-for-going-past-half-way-line-during-haka/,England,ORGANIZATION,0.39965197443962097,0.0
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1030/1087410-england-fined-for-going-past-half-way-line-during-haka/,line,OTHER,0.18892349302768707,0.20000000298023224
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1030/1087410-england-fined-for-going-past-half-way-line-during-haka/,Haka,OTHER,0.13713493943214414,0.0
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1030/1087410-england-fined-for-going-past-half-way-line-during-haka/,semi-final victory,EVENT,0.13512782752513885,0.4000000059604645
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1030/1087410-england-fined-for-going-past-half-way-line-during-haka/,World Cup,EVENT,0.08155854046344757,0.4000000059604645
https://www.rte.ie/sport/rugby-world-cup-2019/2019/1030/1087410-england-fined-for-going-past-half-way-line-during-haka/,New Zealand,LOCATION,0.05760323628783226,0.0
https://www.bbc.co.uk/sport/rugby-union/50233481,South African,LOCATION,0.2661041915416717,0.0
https://www.bbc.co.uk/sport/rugby-union/50233481,success,OTHER,0.2540638446807861,-0.10000000149011612
https://www.bbc.co.uk/sport/rugby-union/50233481,Siya Kolisi,PERSON,0.19432780146598816,0.0
https://www.bbc.co.uk/sport/rugby-union/50233481,final,EVENT,0.12326495349407195,0.0
https://www.bbc.co.uk/sport/rugby-union/50233481,trophy,OTHER,0.08771546930074693,0.0
https://www.bbc.co.uk/sport/rugby-union/50233481,World Cup,EVENT,0.07452375441789627,0.0
https://www.dailymail.co.uk/news/article-7632467/Owen-Farrell-George-Ford-spent-hours-practising-rugby-together.html,Nobody,PERSON,0.379546731710434,-0.4000000059604645
https://www.dailymail.co.uk/news/article-7632467/Owen-Farrell-George-Ford-spent-hours-practising-rugby-together.html,hopes,OTHER,0.2545135617256165,0.0
https://www.dailymail.co.uk/news/article-7632467/Owen-Farrell-George-Ford-spent-hours-practising-rugby-together.html,side,OTHER,0.11694854497909545,0.0
https://www.dailymail.co.uk/news/article-7632467/Owen-Farrell-George-Ford-spent-hours-practising-rugby-together.html,country,LOCATION,0.09408506751060486,0.0
https://www.dailymail.co.uk/news/article-7632467/Owen-Farrell-George-Ford-spent-hours-practising-rugby-together.html,side,OTHER,0.06397641450166702,0.0
https://www.dailymail.co.uk/news/article-7632467/Owen-Farrell-George-Ford-spent-hours-practising-rugby-together.html,shoulders,OTHER,0.05571132153272629,-0.10000000149011612
https://www.dailymail.co.uk/news/article-7632467/Owen-Farrell-George-Ford-spent-hours-practising-rugby-together.html,nation,LOCATION,0.03521834686398506,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117041001/rugby-world-cup-all-blacks-loved-englands-vshaped-response-to-the-haka,players,PERSON,0.610962450504303,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117041001/rugby-world-cup-all-blacks-loved-englands-vshaped-response-to-the-haka,Dane Coles,PERSON,0.14196281135082245,-0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117041001/rugby-world-cup-all-blacks-loved-englands-vshaped-response-to-the-haka,money,OTHER,0.06725367903709413,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117041001/rugby-world-cup-all-blacks-loved-englands-vshaped-response-to-the-haka,heaps,OTHER,0.0664764866232872,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117041001/rugby-world-cup-all-blacks-loved-englands-vshaped-response-to-the-haka,England,ORGANIZATION,0.05864851176738739,0.0
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117041001/rugby-world-cup-all-blacks-loved-englands-vshaped-response-to-the-haka,reaction,OTHER,0.03349660336971283,0.10000000149011612
https://www.stuff.co.nz/sport/rugby/rugby-world-cup/rwc-2019-japan/117041001/rugby-world-cup-all-blacks-loved-englands-vshaped-response-to-the-haka,fine,OTHER,0.021199427545070648,0.0
https://www.dailymail.co.uk/news/article-7628455/Sam-Burgess-QUIT-NRL-shoulder-injury.html,Sam Burgess,PERSON,0.7124235033988953,-0.30000001192092896
https://www.dailymail.co.uk/news/article-7628455/Sam-Burgess-QUIT-NRL-shoulder-injury.html,NRL,ORGANIZATION,0.09773164242506027,-0.30000001192092896
https://www.dailymail.co.uk/news/article-7628455/Sam-Burgess-QUIT-NRL-shoulder-injury.html,rugby league,OTHER,0.06464208662509917,-0.10000000149011612
https://www.dailymail.co.uk/news/article-7628455/Sam-Burgess-QUIT-NRL-shoulder-injury.html,Phoebe,PERSON,0.0487259142100811,-0.10000000149011612
https://www.dailymail.co.uk/news/article-7628455/Sam-Burgess-QUIT-NRL-shoulder-injury.html,shoulder injury,OTHER,0.04498346522450447,-0.8000000119209291
https://www.dailymail.co.uk/news/article-7628455/Sam-Burgess-QUIT-NRL-shoulder-injury.html,split,EVENT,0.03149338066577912,-0.4000000059604645
https://www.stuff.co.nz/sport/rugby/all-blacks/117029949/the-all-blacks-world-cup-loss-just-made-rugby-interesting-again,OPINION,OTHER,0.5392045974731445,-0.5
https://www.stuff.co.nz/sport/rugby/all-blacks/117029949/the-all-blacks-world-cup-loss-just-made-rugby-interesting-again,winning,OTHER,0.2522696554660797,-0.699999988079071
https://www.stuff.co.nz/sport/rugby/all-blacks/117029949/the-all-blacks-world-cup-loss-just-made-rugby-interesting-again,awhile,OTHER,0.18048042058944705,0.0
https://www.stuff.co.nz/sport/rugby/all-blacks/117029949/the-all-blacks-world-cup-loss-just-made-rugby-interesting-again,things,OTHER,0.02804533764719963,-0.10000000149011612
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,rugby team,ORGANIZATION,0.28913357853889465,-0.6000000238418579
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,England,ORGANIZATION,0.16576850414276126,-0.10000000149011612
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,James Haskell,PERSON,0.15638379752635956,0.0
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,final,EVENT,0.0794452652335167,-0.10000000149011612
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,South Africa,LOCATION,0.06983520090579988,0.0
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,Rugby World Cup,EVENT,0.0474494956433773,0.0
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,Tokyo,LOCATION,0.0474494956433773,0.0
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,interest,OTHER,0.03590366244316101,0.0
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,one,OTHER,0.027505580335855484,-0.10000000149011612
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,jiu-jitsu classes,OTHER,0.027126656845211983,-0.20000000298023224
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,England,LOCATION,0.026564694941043854,0.0
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,break,EVENT,0.013839639723300934,-0.4000000059604645
https://www.businessinsider.com/james-haskell-will-be-ready-to-fight-soon-2019-10,one,OTHER,0.013594446703791618,-0.30000001192092896
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,Warren Gatland,PERSON,0.22103850543498996,-0.4000000059604645
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,Wales,LOCATION,0.22103850543498996,-0.10000000149011612
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,win,EVENT,0.14519985020160675,-0.10000000149011612
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,All Blacks,ORGANIZATION,0.0874757394194603,0.0
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,bronze medal,OTHER,0.053425639867782586,-0.20000000298023224
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,rival,ORGANIZATION,0.048491667956113815,-0.10000000149011612
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,crying game,EVENT,0.04508805274963379,-0.20000000298023224
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,Joseph,PERSON,0.042568203061819083,0.0
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,investment,OTHER,0.0397346131503582,0.4000000059604645
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,Hansen,PERSON,0.029185986146330837,0.0
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,Foster,PERSON,0.028832053765654564,0.0
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,b,OTHER,0.023810844868421555,0.0
https://amp.theguardian.comsport/2019/oct/31/wales-and-new-zealand-bronze-final-rugby-union-world-cup-2019,World Cup,EVENT,0.014110330492258072,0.10000000149011612
https://indianexpress.com/article/sports/sport-others/springboks-catch-22-kolisi-or-not-rugby-world-cup-francois-louw-6097189/,rugby case,OTHER,0.6146145462989807,0.5
https://indianexpress.com/article/sports/sport-others/springboks-catch-22-kolisi-or-not-rugby-world-cup-francois-louw-6097189/,skipper,PERSON,0.18174174427986145,0.10000000149011612
https://indianexpress.com/article/sports/sport-others/springboks-catch-22-kolisi-or-not-rugby-world-cup-francois-louw-6097189/,South Africa,LOCATION,0.11081685870885848,-0.30000001192092896
https://indianexpress.com/article/sports/sport-others/springboks-catch-22-kolisi-or-not-rugby-world-cup-francois-louw-6097189/,perspective,OTHER,0.09282684326171876,0.0
https://www.foxsports.com/rugby/story/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted-103119,England,ORGANIZATION,0.5082966685295105,0.0
https://www.foxsports.com/rugby/story/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted-103119,final,EVENT,0.31527870893478394,0.0
https://www.foxsports.com/rugby/story/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted-103119,South Africa,LOCATION,0.10381991416215897,0.0
https://www.foxsports.com/rugby/story/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted-103119,Rugby World Cup,EVENT,0.0726047158241272,0.0
https://www.foxsports.com/rugby/story/sbw-grateful-to-end-all-blacks-career-in-bronze-playoff-103119,SBW,ORGANIZATION,0.4801234602928162,0.699999988079071
https://www.foxsports.com/rugby/story/sbw-grateful-to-end-all-blacks-career-in-bronze-playoff-103119,career,OTHER,0.2329607903957367,0.30000001192092896
https://www.foxsports.com/rugby/story/sbw-grateful-to-end-all-blacks-career-in-bronze-playoff-103119,All Blacks,PERSON,0.1409858614206314,0.0
https://www.foxsports.com/rugby/story/sbw-grateful-to-end-all-blacks-career-in-bronze-playoff-103119,playoff,EVENT,0.07503565400838852,0.0
https://www.foxsports.com/rugby/story/sbw-grateful-to-end-all-blacks-career-in-bronze-playoff-103119,Rugby World Cup,EVENT,0.07089423388242723,0.10000000149011612
https://www.independent.co.uk/sport/rugby/rugby-union/international/new-zealand-vs-wales-live-stream-how-watch-online-rugby-world-cup-2019-latest-a9178661.html,head coaches,PERSON,0.4884012341499329,0.0
https://www.independent.co.uk/sport/rugby/rugby-union/international/new-zealand-vs-wales-live-stream-how-watch-online-rugby-world-cup-2019-latest-a9178661.html,captain,PERSON,0.157033309340477,0.0
https://www.independent.co.uk/sport/rugby/rugby-union/international/new-zealand-vs-wales-live-stream-how-watch-online-rugby-world-cup-2019-latest-a9178661.html,players,PERSON,0.11085852235555647,0.20000000298023224
https://www.independent.co.uk/sport/rugby/rugby-union/international/new-zealand-vs-wales-live-stream-how-watch-online-rugby-world-cup-2019-latest-a9178661.html,host,PERSON,0.10960011184215546,0.20000000298023224
https://www.independent.co.uk/sport/rugby/rugby-union/international/new-zealand-vs-wales-live-stream-how-watch-online-rugby-world-cup-2019-latest-a9178661.html,Test rugby,OTHER,0.0783916488289833,0.0
https://www.independent.co.uk/sport/rugby/rugby-union/international/new-zealand-vs-wales-live-stream-how-watch-online-rugby-world-cup-2019-latest-a9178661.html,match,EVENT,0.0557151772081852,0.0
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,South Africa,LOCATION,0.4890121817588806,-0.20000000298023224
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,Eddie Jones,PERSON,0.10221077501773834,-0.10000000149011612
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,chances,OTHER,0.0915493741631508,-0.10000000149011612
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,victory,EVENT,0.0915493741631508,-0.8999999761581421
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,final,EVENT,0.06352343410253525,0.0
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,Yokohama,LOCATION,0.038077596575021744,0.0
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,Rugby World Cup,EVENT,0.038077596575021744,-0.10000000149011612
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,England,LOCATION,0.034993454813957214,-0.10000000149011612
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,glory,OTHER,0.03128596395254135,0.10000000149011612
https://www.abc.net.au/news/2019-11-01/rugby-union-world-cup-england-favourite-to-beat-south-africa/11653590,title,OTHER,0.019720260053873062,0.0
https://edition.cnn.com/2019/10/31/sport/south-africa-england-rugby-world-cup-final-spt-intl/index.html,games,EVENT,0.5068413615226746,-0.5
https://edition.cnn.com/2019/10/31/sport/south-africa-england-rugby-world-cup-final-spt-intl/index.html,Rugby World Cup,EVENT,0.2236652672290802,-0.8999999761581421
https://edition.cnn.com/2019/10/31/sport/south-africa-england-rugby-world-cup-final-spt-intl/index.html,England,ORGANIZATION,0.15767237544059753,-0.10000000149011612
https://edition.cnn.com/2019/10/31/sport/south-africa-england-rugby-world-cup-final-spt-intl/index.html,South Africa,LOCATION,0.11182098090648653,-0.20000000298023224
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,AP,ORGANIZATION,0.466713547706604,0.10000000149011612
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,Siya Kolisi,PERSON,0.1339569389820099,0.0
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,TOKYO,LOCATION,0.11008182913064957,-0.10000000149011612
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,Francois Pienaar,PERSON,0.10824568569660188,0.30000001192092896
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,Springboks,ORGANIZATION,0.08696191757917404,0.10000000149011612
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,Nelson Mandela,PERSON,0.02977462485432625,0.0
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,Webb Ellis Cup,EVENT,0.027694910764694214,0.0
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,South Africa,LOCATION,0.020963326096534732,0.0
https://www.seattletimes.com/nation-world/nation/springboks-captain-kolisi-gets-his-chance-to-make-history/,rugby,OTHER,0.015607228502631187,0.0
https://www.foxsports.com/rugby/story/springboks-captain-kolisi-gets-his-chance-to-make-history-103019,Kolisi,PERSON,0.6426222920417786,0.0
https://www.foxsports.com/rugby/story/springboks-captain-kolisi-gets-his-chance-to-make-history-103019,Springboks,ORGANIZATION,0.2188512235879898,0.10000000149011612
https://www.foxsports.com/rugby/story/springboks-captain-kolisi-gets-his-chance-to-make-history-103019,chance,OTHER,0.09658563882112504,0.20000000298023224
https://www.foxsports.com/rugby/story/springboks-captain-kolisi-gets-his-chance-to-make-history-103019,history,OTHER,0.04194087162613869,0.0
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,one,EVENT,0.2371929585933685,0.0
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,AP,ORGANIZATION,0.14825880527496338,0.20000000298023224
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,TOKYO,LOCATION,0.14825880527496338,-0.10000000149011612
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,practice sessions,EVENT,0.09780411422252656,0.20000000298023224
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,pair,OTHER,0.06795424968004228,0.20000000298023224
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,hoodie,CONSUMER_GOOD,0.06795424968004228,0.0
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,boxing gloves,OTHER,0.06253904104232788,0.4000000059604645
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,England,ORGANIZATION,0.059113014489412315,0.0
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,coach,PERSON,0.0475245900452137,0.10000000149011612
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,Kyle Sinckler,PERSON,0.040295213460922234,0.0
https://www.seattletimes.com/sports/england-boks-meet-in-a-rwc-final-not-for-the-faint-hearted/,way,OTHER,0.023104948922991756,0.699999988079071
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,XV,OTHER,0.2719675004482269,0.10000000149011612
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,England,ORGANIZATION,0.15393729507923126,0.0
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,final,EVENT,0.11083435267210008,0.0
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,injuries,OTHER,0.07066236436367035,-0.4000000059604645
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,Rugby World Cup,EVENT,0.0667722299695015,0.0
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,starting lineup,OTHER,0.056273620575666435,0.10000000149011612
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,Jonny May,PERSON,0.04599697887897492,0.0
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,Kyle Sinckler,PERSON,0.04599697887897492,-0.20000000298023224
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,Owen Farrell,PERSON,0.045444857329130166,-0.10000000149011612
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,South Africa,LOCATION,0.045444857329130166,0.10000000149011612
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,matchday,EVENT,0.02602044492959976,0.0
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,change,OTHER,0.02602044492959976,0.10000000149011612
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,game,EVENT,0.023803651332855225,0.0
https://japantoday.com/category/rugby-world-cup-2019/england-selects-unchanged-team-for-rugby-world-cup-final,Ben Spencer,PERSON,0.010824416764080523,0.0
https://www.bbc.co.uk/sport/rugby-union/50246909,Cheslin Kolbe,PERSON,0.4578612446784973,-0.10000000149011612
https://www.bbc.co.uk/sport/rugby-union/50246909,Wing,PERSON,0.2320274263620377,-0.10000000149011612
https://www.bbc.co.uk/sport/rugby-union/50246909,place,OTHER,0.07707873731851578,0.0
https://www.bbc.co.uk/sport/rugby-union/50246909,ankle injury,OTHER,0.06696806848049164,-0.6000000238418579
https://www.bbc.co.uk/sport/rugby-union/50246909,side,OTHER,0.06239884719252585,0.0
https://www.bbc.co.uk/sport/rugby-union/50246909,South Africa,LOCATION,0.037508785724639886,0.0
https://www.bbc.co.uk/sport/rugby-union/50246909,final,EVENT,0.0335560068488121,0.20000000298023224
https://www.bbc.co.uk/sport/rugby-union/50246909,Rugby World Cup,EVENT,0.0200080331414938,0.10000000149011612
https://www.bbc.co.uk/sport/rugby-union/50246909,England,LOCATION,0.01259284932166338,0.0
https://www.news24.com/SouthAfrica/News/world-cup-winner-joins-hikers-in-cape-town-to-wish-boks-well-for-rugby-world-cup-final-20191031,Springboks,ORGANIZATION,0.2582587003707886,0.4000000059604645
